2022-05-26 19:31:49,758 | ffb_producer | INFO | User record b'DE000PD5VYS4' successfully produced to trade-events [0] at offset 3027
2022-05-26 19:31:49,774 | ffb_producer | INFO | User record b'DE000HB0R0X0' successfully produced to trade-events [0] at offset 3028
2022-05-26 19:31:49,790 | ffb_producer | INFO | User record b'DE000VL8U481' successfully produced to trade-events [0] at offset 3029
2022-05-26 19:31:49,807 | ffb_producer | INFO | User record b'DE000VX7V388' successfully produced to trade-events [0] at offset 3030
2022-05-26 19:31:49,821 | ffb_producer | INFO | User record b'DE000DW2F1T3' successfully produced to trade-events [0] at offset 3031
2022-05-26 19:31:49,838 | ffb_producer | INFO | User record b'DE000KG3WLS6' successfully produced to trade-events [0] at offset 3032
2022-05-26 19:31:49,854 | ffb_producer | INFO | User record b'DE000DW065B1' successfully produced to trade-events [0] at offset 3033
2022-05-26 19:31:49,870 | ffb_producer | INFO | User record b'DE000DW2XLY3' successfully produced to trade-events [0] at offset 3034
2022-05-26 19:31:49,885 | ffb_producer | INFO | User record b'DE000VQ689N9' successfully produced to trade-events [0] at offset 3035
2022-05-26 19:31:49,900 | ffb_producer | INFO | User record b'DE000SH0X6J2' successfully produced to trade-events [0] at offset 3036
2022-05-26 19:31:49,916 | ffb_producer | INFO | User record b'DE000DV96666' successfully produced to trade-events [0] at offset 3037
2022-05-26 19:31:49,932 | ffb_producer | INFO | User record b'DE000SH79RL7' successfully produced to trade-events [0] at offset 3038
2022-05-26 19:31:49,946 | ffb_producer | INFO | User record b'DE000DV1ZUC8' successfully produced to trade-events [0] at offset 3039
2022-05-26 19:31:49,962 | ffb_producer | INFO | User record b'DE000DV4WNU6' successfully produced to trade-events [0] at offset 3040
2022-05-26 19:31:49,978 | ffb_producer | INFO | User record b'CH1184442270' successfully produced to trade-events [0] at offset 3041
2022-05-26 19:31:49,994 | ffb_producer | INFO | User record b'DE000SH25324' successfully produced to trade-events [0] at offset 3042
2022-05-26 19:31:50,009 | ffb_producer | INFO | User record b'DE000UH59GK0' successfully produced to trade-events [0] at offset 3043
2022-05-26 19:31:50,026 | ffb_producer | INFO | User record b'DE000VQ7FY54' successfully produced to trade-events [0] at offset 3044
2022-05-26 19:31:50,040 | ffb_producer | INFO | User record b'DE000TT13DA2' successfully produced to trade-events [0] at offset 3045
2022-05-26 19:31:50,056 | ffb_producer | INFO | User record b'DE000VQ68659' successfully produced to trade-events [0] at offset 3046
2022-05-26 19:31:50,071 | ffb_producer | INFO | User record b'DE000PD4N9X0' successfully produced to trade-events [0] at offset 3047
2022-05-26 19:31:50,086 | ffb_producer | INFO | User record b'DE000PD15XX9' successfully produced to trade-events [0] at offset 3048
2022-05-26 19:31:50,102 | ffb_producer | INFO | User record b'DE000UH32MN9' successfully produced to trade-events [0] at offset 3049
2022-05-26 19:31:50,117 | ffb_producer | INFO | User record b'DE000PD15XX9' successfully produced to trade-events [0] at offset 3050
2022-05-26 19:31:50,133 | ffb_producer | INFO | User record b'DE000SH67Z36' successfully produced to trade-events [0] at offset 3051
2022-05-26 19:31:50,148 | ffb_producer | INFO | User record b'DE000GK330G9' successfully produced to trade-events [0] at offset 3052
2022-05-26 19:31:50,164 | ffb_producer | INFO | User record b'DE000VP811T7' successfully produced to trade-events [0] at offset 3053
2022-05-26 19:31:50,178 | ffb_producer | INFO | User record b'DE000UK030D4' successfully produced to trade-events [0] at offset 3054
2022-05-26 19:31:50,194 | ffb_producer | INFO | User record b'DE000DK0ZYV5' successfully produced to trade-events [0] at offset 3055
2022-05-26 19:31:50,210 | ffb_producer | INFO | User record b'DE000HG39JC2' successfully produced to trade-events [0] at offset 3056
2022-05-26 19:31:50,225 | ffb_producer | INFO | User record b'DE000TT7WCZ7' successfully produced to trade-events [0] at offset 3057
2022-05-26 19:31:50,240 | ffb_producer | INFO | User record b'DE000VX9HQL4' successfully produced to trade-events [0] at offset 3058
2022-05-26 19:31:50,256 | ffb_producer | INFO | User record b'DE000VQ6E328' successfully produced to trade-events [0] at offset 3059
2022-05-26 19:31:50,272 | ffb_producer | INFO | User record b'DE000DW13JR1' successfully produced to trade-events [0] at offset 3060
2022-05-26 19:31:50,287 | ffb_producer | INFO | User record b'DE000PD504R4' successfully produced to trade-events [0] at offset 3061
2022-05-26 19:31:50,303 | ffb_producer | INFO | User record b'DE000VX75XG4' successfully produced to trade-events [0] at offset 3062
2022-05-26 19:31:50,318 | ffb_producer | INFO | User record b'DE000UK2KM85' successfully produced to trade-events [0] at offset 3063
2022-05-26 19:31:50,334 | ffb_producer | INFO | User record b'DE000HG1S287' successfully produced to trade-events [0] at offset 3064
2022-05-26 19:31:50,349 | ffb_producer | INFO | User record b'DE000HR8P4Z7' successfully produced to trade-events [0] at offset 3065
2022-05-26 19:31:50,365 | ffb_producer | INFO | User record b'DE000NG47WH5' successfully produced to trade-events [0] at offset 3066
2022-05-26 19:31:50,380 | ffb_producer | INFO | User record b'DE000HG3F7P1' successfully produced to trade-events [0] at offset 3067
2022-05-26 19:31:50,396 | ffb_producer | INFO | User record b'DE000HG27ER6' successfully produced to trade-events [0] at offset 3068
2022-05-26 19:31:50,412 | ffb_producer | INFO | User record b'DE000SH2FUD7' successfully produced to trade-events [0] at offset 3069
2022-05-26 19:31:50,427 | ffb_producer | INFO | User record b'DE000VN47QB9' successfully produced to trade-events [0] at offset 3070
2022-05-26 19:31:50,443 | ffb_producer | INFO | User record b'DE000UH65K23' successfully produced to trade-events [0] at offset 3071
2022-05-26 19:31:50,458 | ffb_producer | INFO | User record b'DE000KG2NJW3' successfully produced to trade-events [0] at offset 3072
2022-05-26 19:31:50,474 | ffb_producer | INFO | User record b'DE000GH6GVQ0' successfully produced to trade-events [0] at offset 3073
2022-05-26 19:31:50,489 | ffb_producer | INFO | User record b'DE000HB6SNV7' successfully produced to trade-events [0] at offset 3074
2022-05-26 19:31:50,504 | ffb_producer | INFO | User record b'DE000SN09NV0' successfully produced to trade-events [0] at offset 3075
2022-05-26 19:31:50,519 | ffb_producer | INFO | User record b'DE000PD3E781' successfully produced to trade-events [0] at offset 3076
2022-05-26 19:31:50,535 | ffb_producer | INFO | User record b'DE000KB8GUM7' successfully produced to trade-events [0] at offset 3077
2022-05-26 19:31:50,551 | ffb_producer | INFO | User record b'DE000DFW2XK9' successfully produced to trade-events [0] at offset 3078
2022-05-26 19:31:50,566 | ffb_producer | INFO | User record b'DE000VX7V5D3' successfully produced to trade-events [0] at offset 3079
2022-05-26 19:31:50,582 | ffb_producer | INFO | User record b'DE000SH1PUL1' successfully produced to trade-events [0] at offset 3080
2022-05-26 19:31:50,597 | ffb_producer | INFO | User record b'DE000GK4R320' successfully produced to trade-events [0] at offset 3081
2022-05-26 19:31:50,612 | ffb_producer | INFO | User record b'DE000HB5X366' successfully produced to trade-events [0] at offset 3082
2022-05-26 19:31:50,628 | ffb_producer | INFO | User record b'DE000HG31Y75' successfully produced to trade-events [0] at offset 3083
2022-05-26 19:31:50,645 | ffb_producer | INFO | User record b'DE000PH916S4' successfully produced to trade-events [0] at offset 3084
2022-05-26 19:31:50,660 | ffb_producer | INFO | User record b'DE000VX7QED2' successfully produced to trade-events [0] at offset 3085
2022-05-26 19:31:50,675 | ffb_producer | INFO | User record b'DE000HG1MDT1' successfully produced to trade-events [0] at offset 3086
2022-05-26 19:31:50,690 | ffb_producer | INFO | User record b'DE000VV2UCF6' successfully produced to trade-events [0] at offset 3087
2022-05-26 19:31:50,706 | ffb_producer | INFO | User record b'DE000DW2N9E8' successfully produced to trade-events [0] at offset 3088
2022-05-26 19:31:50,722 | ffb_producer | INFO | User record b'DE000VQ6E328' successfully produced to trade-events [0] at offset 3089
2022-05-26 19:31:50,737 | ffb_producer | INFO | User record b'DE000UH640J2' successfully produced to trade-events [0] at offset 3090
2022-05-26 19:31:50,752 | ffb_producer | INFO | User record b'DE000DV96666' successfully produced to trade-events [0] at offset 3091
2022-05-26 19:31:50,767 | ffb_producer | INFO | User record b'DE000GX4HLE0' successfully produced to trade-events [0] at offset 3092
2022-05-26 19:31:50,784 | ffb_producer | INFO | User record b'DE000NG5FT85' successfully produced to trade-events [0] at offset 3093
2022-05-26 19:31:50,799 | ffb_producer | INFO | User record b'DE000HB4LPA6' successfully produced to trade-events [0] at offset 3094
2022-05-26 19:31:50,815 | ffb_producer | INFO | User record b'DE000VV2NTS8' successfully produced to trade-events [0] at offset 3095
2022-05-26 19:31:50,830 | ffb_producer | INFO | User record b'DE000SF08WA3' successfully produced to trade-events [0] at offset 3096
2022-05-26 19:31:50,846 | ffb_producer | INFO | User record b'DE000NG5AZ41' successfully produced to trade-events [0] at offset 3097
2022-05-26 19:31:50,861 | ffb_producer | INFO | User record b'DE000GA9RFU3' successfully produced to trade-events [0] at offset 3098
2022-05-26 19:31:50,877 | ffb_producer | INFO | User record b'DE000DW01ST3' successfully produced to trade-events [0] at offset 3099
2022-05-26 19:31:50,892 | ffb_producer | INFO | User record b'DE000SN2CGE3' successfully produced to trade-events [0] at offset 3100
2022-05-26 19:31:50,907 | ffb_producer | INFO | User record b'DE000HB4LMF2' successfully produced to trade-events [0] at offset 3101
2022-05-26 19:31:50,923 | ffb_producer | INFO | User record b'DE000TT0GU60' successfully produced to trade-events [0] at offset 3102
2022-05-26 19:31:50,938 | ffb_producer | INFO | User record b'DE000HG37Y12' successfully produced to trade-events [0] at offset 3103
2022-05-26 19:31:50,954 | ffb_producer | INFO | User record b'DE000SN0RXG5' successfully produced to trade-events [0] at offset 3104
2022-05-26 19:31:50,971 | ffb_producer | INFO | User record b'DE000SN2HAT3' successfully produced to trade-events [0] at offset 3105
2022-05-26 19:31:50,985 | ffb_producer | INFO | User record b'DE000SH8VZ08' successfully produced to trade-events [0] at offset 3106
2022-05-26 19:31:51,000 | ffb_producer | INFO | User record b'DE000HG0LQA7' successfully produced to trade-events [0] at offset 3107
2022-05-26 19:31:51,017 | ffb_producer | INFO | User record b'DE000PD6DNK0' successfully produced to trade-events [0] at offset 3108
2022-05-26 19:31:51,032 | ffb_producer | INFO | User record b'DE000UH7KNN6' successfully produced to trade-events [0] at offset 3109
2022-05-26 19:31:51,047 | ffb_producer | INFO | User record b'DE000SD5HN51' successfully produced to trade-events [0] at offset 3110
2022-05-26 19:31:51,063 | ffb_producer | INFO | User record b'DE000SN0SUN5' successfully produced to trade-events [0] at offset 3111
2022-05-26 19:31:51,079 | ffb_producer | INFO | User record b'DE000VV2UD71' successfully produced to trade-events [0] at offset 3112
2022-05-26 19:31:51,094 | ffb_producer | INFO | User record b'DE000GB2NRL0' successfully produced to trade-events [0] at offset 3113
2022-05-26 19:31:51,109 | ffb_producer | INFO | User record b'DE000PF3U0U2' successfully produced to trade-events [0] at offset 3114
2022-05-26 19:31:51,126 | ffb_producer | INFO | User record b'DE000VP1NY60' successfully produced to trade-events [0] at offset 3115
2022-05-26 19:31:51,141 | ffb_producer | INFO | User record b'DE000PD6LAA1' successfully produced to trade-events [0] at offset 3116
2022-05-26 19:31:51,156 | ffb_producer | INFO | User record b'DE000DW2WKN0' successfully produced to trade-events [0] at offset 3117
2022-05-26 19:31:51,172 | ffb_producer | INFO | User record b'DE000DV8DRH5' successfully produced to trade-events [0] at offset 3118
2022-05-26 19:31:51,187 | ffb_producer | INFO | User record b'CH1184442312' successfully produced to trade-events [0] at offset 3119
2022-05-26 19:31:51,203 | ffb_producer | INFO | User record b'DE000DW2XLY3' successfully produced to trade-events [0] at offset 3120
2022-05-26 19:31:51,218 | ffb_producer | INFO | User record b'DE000GK5BAP4' successfully produced to trade-events [0] at offset 3121
2022-05-26 19:31:51,234 | ffb_producer | INFO | User record b'DE000DW13JR1' successfully produced to trade-events [0] at offset 3122
2022-05-26 19:31:51,249 | ffb_producer | INFO | User record b'DE000GA00285' successfully produced to trade-events [0] at offset 3123
2022-05-26 19:31:51,265 | ffb_producer | INFO | User record b'DE000DV2XZZ1' successfully produced to trade-events [0] at offset 3124
2022-05-26 19:31:51,281 | ffb_producer | INFO | User record b'DE000KE251U0' successfully produced to trade-events [0] at offset 3125
2022-05-26 19:31:51,296 | ffb_producer | INFO | User record b'DE000HG397E8' successfully produced to trade-events [0] at offset 3126
2022-05-26 19:31:51,312 | ffb_producer | INFO | User record b'DE000UK2KLW7' successfully produced to trade-events [0] at offset 3127
2022-05-26 19:31:51,328 | ffb_producer | INFO | User record b'DE000PD5VYS4' successfully produced to trade-events [0] at offset 3128
2022-05-26 19:31:51,343 | ffb_producer | INFO | User record b'DE000KF7UMG5' successfully produced to trade-events [0] at offset 3129
2022-05-26 19:31:51,357 | ffb_producer | INFO | User record b'DE000DF92PR7' successfully produced to trade-events [0] at offset 3130
2022-05-26 19:31:51,374 | ffb_producer | INFO | User record b'DE000VX8GJY6' successfully produced to trade-events [0] at offset 3131
2022-05-26 19:31:51,390 | ffb_producer | INFO | User record b'DE000DDA14B2' successfully produced to trade-events [0] at offset 3132
2022-05-26 19:31:51,406 | ffb_producer | INFO | User record b'DE000KF96HR0' successfully produced to trade-events [0] at offset 3133
2022-05-26 19:31:51,421 | ffb_producer | INFO | User record b'DE000KG20YC5' successfully produced to trade-events [0] at offset 3134
2022-05-26 19:31:51,437 | ffb_producer | INFO | User record b'DE000VX7LQ86' successfully produced to trade-events [0] at offset 3135
2022-05-26 19:31:51,453 | ffb_producer | INFO | User record b'DE000UW4MU29' successfully produced to trade-events [0] at offset 3136
2022-05-26 19:31:51,468 | ffb_producer | INFO | User record b'DE000PE10NQ3' successfully produced to trade-events [0] at offset 3137
2022-05-26 19:31:51,483 | ffb_producer | INFO | User record b'DE000UK01K17' successfully produced to trade-events [0] at offset 3138
2022-05-26 19:31:51,499 | ffb_producer | INFO | User record b'DE000TT25HU5' successfully produced to trade-events [0] at offset 3139
2022-05-26 19:31:51,516 | ffb_producer | INFO | User record b'DE000DV99XL6' successfully produced to trade-events [0] at offset 3140
2022-05-26 19:31:51,531 | ffb_producer | INFO | User record b'DE000DV99PC1' successfully produced to trade-events [0] at offset 3141
2022-05-26 19:31:51,546 | ffb_producer | INFO | User record b'DE000GX44G31' successfully produced to trade-events [0] at offset 3142
2022-05-26 19:31:51,561 | ffb_producer | INFO | User record b'DE000VP1KHN0' successfully produced to trade-events [0] at offset 3143
2022-05-26 19:31:51,577 | ffb_producer | INFO | User record b'DE000GH7SV94' successfully produced to trade-events [0] at offset 3144
2022-05-26 19:31:51,591 | ffb_producer | INFO | User record b'DE000KF21L86' successfully produced to trade-events [0] at offset 3145
2022-05-26 19:31:51,608 | ffb_producer | INFO | User record b'DE000PD2R6A2' successfully produced to trade-events [0] at offset 3146
2022-05-26 19:31:51,624 | ffb_producer | INFO | User record b'DE000SH8EH19' successfully produced to trade-events [0] at offset 3147
2022-05-26 19:31:51,640 | ffb_producer | INFO | User record b'DE000DV17K90' successfully produced to trade-events [0] at offset 3148
2022-05-26 19:31:51,655 | ffb_producer | INFO | User record b'DE000DFP5630' successfully produced to trade-events [0] at offset 3149
2022-05-26 19:31:51,671 | ffb_producer | INFO | User record b'DE000UH73UV9' successfully produced to trade-events [0] at offset 3150
2022-05-26 19:31:51,686 | ffb_producer | INFO | User record b'DE000HG373J8' successfully produced to trade-events [0] at offset 3151
2022-05-26 19:31:51,702 | ffb_producer | INFO | User record b'DE000TR6MCQ1' successfully produced to trade-events [0] at offset 3152
2022-05-26 19:31:51,719 | ffb_producer | INFO | User record b'DE000KG3HE88' successfully produced to trade-events [0] at offset 3153
2022-05-26 19:31:51,734 | ffb_producer | INFO | User record b'DE000KB81HM2' successfully produced to trade-events [0] at offset 3154
2022-05-26 19:31:51,750 | ffb_producer | INFO | User record b'DE000VV11SY6' successfully produced to trade-events [0] at offset 3155
2022-05-26 19:31:51,766 | ffb_producer | INFO | User record b'DE000VX139F2' successfully produced to trade-events [0] at offset 3156
2022-05-26 19:31:51,782 | ffb_producer | INFO | User record b'DE000HB46F35' successfully produced to trade-events [0] at offset 3157
2022-05-26 19:31:51,798 | ffb_producer | INFO | User record b'DE000HB57GW9' successfully produced to trade-events [0] at offset 3158
2022-05-26 19:31:51,813 | ffb_producer | INFO | User record b'DE000GX7VMN3' successfully produced to trade-events [0] at offset 3159
2022-05-26 19:31:51,829 | ffb_producer | INFO | User record b'DE000DV90AQ2' successfully produced to trade-events [0] at offset 3160
2022-05-26 19:31:51,844 | ffb_producer | INFO | User record b'DE000PF1M521' successfully produced to trade-events [0] at offset 3161
2022-05-26 19:31:51,859 | ffb_producer | INFO | User record b'DE000DW2VES4' successfully produced to trade-events [0] at offset 3162
2022-05-26 19:31:51,875 | ffb_producer | INFO | User record b'DE000DV17K90' successfully produced to trade-events [0] at offset 3163
2022-05-26 19:31:51,891 | ffb_producer | INFO | User record b'DE000HB15GU1' successfully produced to trade-events [0] at offset 3164
2022-05-26 19:31:51,907 | ffb_producer | INFO | User record b'DE000GK5BAP4' successfully produced to trade-events [0] at offset 3165
2022-05-26 19:31:51,921 | ffb_producer | INFO | User record b'DE000DW12VU2' successfully produced to trade-events [0] at offset 3166
2022-05-26 19:31:51,936 | ffb_producer | INFO | User record b'DE000VX5Y5L5' successfully produced to trade-events [0] at offset 3167
2022-05-26 19:31:51,952 | ffb_producer | INFO | User record b'DE000VX78GR0' successfully produced to trade-events [0] at offset 3168
2022-05-26 19:31:51,967 | ffb_producer | INFO | User record b'DE000SH8M5D2' successfully produced to trade-events [0] at offset 3169
2022-05-26 19:31:51,982 | ffb_producer | INFO | User record b'DE000UK07Y56' successfully produced to trade-events [0] at offset 3170
2022-05-26 19:31:51,998 | ffb_producer | INFO | User record b'DE000PH6EVT8' successfully produced to trade-events [0] at offset 3171
2022-05-26 19:31:52,014 | ffb_producer | INFO | User record b'DE000VV2WML9' successfully produced to trade-events [0] at offset 3172
2022-05-26 19:31:52,030 | ffb_producer | INFO | User record b'DE000DW1R119' successfully produced to trade-events [0] at offset 3173
2022-05-26 19:31:52,045 | ffb_producer | INFO | User record b'DE000DW2M803' successfully produced to trade-events [0] at offset 3174
2022-05-26 19:31:52,061 | ffb_producer | INFO | User record b'DE000HB4BT83' successfully produced to trade-events [0] at offset 3175
2022-05-26 19:31:52,077 | ffb_producer | INFO | User record b'DE000HB6D9C5' successfully produced to trade-events [0] at offset 3176
2022-05-26 19:31:52,093 | ffb_producer | INFO | User record b'DE000SN02DE2' successfully produced to trade-events [0] at offset 3177
2022-05-26 19:31:52,108 | ffb_producer | INFO | User record b'DE000HG3E4E3' successfully produced to trade-events [0] at offset 3178
2022-05-26 19:31:52,124 | ffb_producer | INFO | User record b'DE000UH7SV53' successfully produced to trade-events [0] at offset 3179
2022-05-26 19:31:52,139 | ffb_producer | INFO | User record b'DE000UBS8NX9' successfully produced to trade-events [0] at offset 3180
2022-05-26 19:31:52,155 | ffb_producer | INFO | User record b'DE000DV7PCT8' successfully produced to trade-events [0] at offset 3181
2022-05-26 19:31:52,171 | ffb_producer | INFO | User record b'DE000KB6F3G1' successfully produced to trade-events [0] at offset 3182
2022-05-26 19:31:52,185 | ffb_producer | INFO | User record b'DE000HB4LPA6' successfully produced to trade-events [0] at offset 3183
2022-05-26 19:31:52,202 | ffb_producer | INFO | User record b'DE000PD2QFJ9' successfully produced to trade-events [0] at offset 3184
2022-05-26 19:31:52,217 | ffb_producer | INFO | User record b'DE000VV2BWE7' successfully produced to trade-events [0] at offset 3185
2022-05-26 19:31:52,233 | ffb_producer | INFO | User record b'DE000DV3MCM9' successfully produced to trade-events [0] at offset 3186
2022-05-26 19:31:52,248 | ffb_producer | INFO | User record b'DE000SN1DC69' successfully produced to trade-events [0] at offset 3187
2022-05-26 19:31:52,264 | ffb_producer | INFO | User record b'DE000DW12JC5' successfully produced to trade-events [0] at offset 3188
2022-05-26 19:31:52,280 | ffb_producer | INFO | User record b'DE000VX8GJY6' successfully produced to trade-events [0] at offset 3189
2022-05-26 19:31:52,296 | ffb_producer | INFO | User record b'DE000PD6HS10' successfully produced to trade-events [0] at offset 3190
2022-05-26 19:31:52,311 | ffb_producer | INFO | User record b'DE000SH7QJY2' successfully produced to trade-events [0] at offset 3191
2022-05-26 19:31:52,328 | ffb_producer | INFO | User record b'DE000KF7VAV7' successfully produced to trade-events [0] at offset 3192
2022-05-26 19:31:52,345 | ffb_producer | INFO | User record b'DE000UK2QZG7' successfully produced to trade-events [0] at offset 3193
2022-05-26 19:31:52,360 | ffb_producer | INFO | User record b'DE000PH9UXN7' successfully produced to trade-events [0] at offset 3194
2022-05-26 19:31:52,375 | ffb_producer | INFO | User record b'DE000GK568C3' successfully produced to trade-events [0] at offset 3195
2022-05-26 19:31:52,392 | ffb_producer | INFO | User record b'DE000HB4LMF2' successfully produced to trade-events [0] at offset 3196
2022-05-26 19:31:52,406 | ffb_producer | INFO | User record b'DE000VN7MP95' successfully produced to trade-events [0] at offset 3197
2022-05-26 19:31:52,423 | ffb_producer | INFO | User record b'DE000DW2VNN6' successfully produced to trade-events [0] at offset 3198
2022-05-26 19:31:52,438 | ffb_producer | INFO | User record b'DE000HB39XE0' successfully produced to trade-events [0] at offset 3199
2022-05-26 19:31:52,454 | ffb_producer | INFO | User record b'DE000KF92M89' successfully produced to trade-events [0] at offset 3200
2022-05-26 19:31:52,470 | ffb_producer | INFO | User record b'DE000PD6LAA1' successfully produced to trade-events [0] at offset 3201
2022-05-26 19:31:52,485 | ffb_producer | INFO | User record b'DE000DW1TLY3' successfully produced to trade-events [0] at offset 3202
2022-05-26 19:31:52,501 | ffb_producer | INFO | User record b'DE000GH25F43' successfully produced to trade-events [0] at offset 3203
2022-05-26 19:31:52,517 | ffb_producer | INFO | User record b'DE000HB5BXZ5' successfully produced to trade-events [0] at offset 3204
2022-05-26 19:31:52,532 | ffb_producer | INFO | User record b'DE000SN02DE2' successfully produced to trade-events [0] at offset 3205
2022-05-26 19:31:52,548 | ffb_producer | INFO | User record b'DE000SH31UU3' successfully produced to trade-events [0] at offset 3206
2022-05-26 19:31:52,562 | ffb_producer | INFO | User record b'DE000HG30QY0' successfully produced to trade-events [0] at offset 3207
2022-05-26 19:31:52,578 | ffb_producer | INFO | User record b'DE000SH855G6' successfully produced to trade-events [0] at offset 3208
2022-05-26 19:31:52,594 | ffb_producer | INFO | User record b'DE000PD2L3U3' successfully produced to trade-events [0] at offset 3209
2022-05-26 19:31:52,609 | ffb_producer | INFO | User record b'DE000SF6K661' successfully produced to trade-events [0] at offset 3210
2022-05-26 19:31:52,624 | ffb_producer | INFO | User record b'DE000GF96C59' successfully produced to trade-events [0] at offset 3211
2022-05-26 19:31:52,639 | ffb_producer | INFO | User record b'DE000PD2XJM1' successfully produced to trade-events [0] at offset 3212
2022-05-26 19:31:52,655 | ffb_producer | INFO | User record b'DE000PD6NQW7' successfully produced to trade-events [0] at offset 3213
2022-05-26 19:31:52,671 | ffb_producer | INFO | User record b'DE000VP6PDR8' successfully produced to trade-events [0] at offset 3214
2022-05-26 19:31:52,686 | ffb_producer | INFO | User record b'DE000DFN83H2' successfully produced to trade-events [0] at offset 3215
2022-05-26 19:31:52,702 | ffb_producer | INFO | User record b'DE000DV9TPP6' successfully produced to trade-events [0] at offset 3216
2022-05-26 19:31:52,718 | ffb_producer | INFO | User record b'SE0010296582' successfully produced to trade-events [0] at offset 3217
2022-05-26 19:31:52,732 | ffb_producer | INFO | User record b'DE000SF2EFU7' successfully produced to trade-events [0] at offset 3218
2022-05-26 19:31:52,747 | ffb_producer | INFO | User record b'DE000KG2ETU5' successfully produced to trade-events [0] at offset 3219
2022-05-26 19:31:52,763 | ffb_producer | INFO | User record b'DE000TT7LL59' successfully produced to trade-events [0] at offset 3220
2022-05-26 19:31:52,778 | ffb_producer | INFO | User record b'DE000TR76BW1' successfully produced to trade-events [0] at offset 3221
2022-05-26 19:31:52,794 | ffb_producer | INFO | User record b'DE000UK1M7W5' successfully produced to trade-events [0] at offset 3222
2022-05-26 19:31:52,809 | ffb_producer | INFO | User record b'DE000UK0M6Y4' successfully produced to trade-events [0] at offset 3223
2022-05-26 19:31:52,824 | ffb_producer | INFO | User record b'DE000SF30VB7' successfully produced to trade-events [0] at offset 3224
2022-05-26 19:31:52,840 | ffb_producer | INFO | User record b'DE000NG5BFJ3' successfully produced to trade-events [0] at offset 3225
2022-05-26 19:31:52,855 | ffb_producer | INFO | User record b'DE000HG35MP6' successfully produced to trade-events [0] at offset 3226
2022-05-26 19:31:52,870 | ffb_producer | INFO | User record b'DE000CU9XLP9' successfully produced to trade-events [0] at offset 3227
2022-05-26 19:31:52,887 | ffb_producer | INFO | User record b'DE000HB6VKJ2' successfully produced to trade-events [0] at offset 3228
2022-05-26 19:31:52,902 | ffb_producer | INFO | User record b'DE000SD2V4U3' successfully produced to trade-events [0] at offset 3229
2022-05-26 19:31:52,918 | ffb_producer | INFO | User record b'DE000DV1ZUC8' successfully produced to trade-events [0] at offset 3230
2022-05-26 19:31:52,934 | ffb_producer | INFO | User record b'DE000NG5HK58' successfully produced to trade-events [0] at offset 3231
2022-05-26 19:31:52,949 | ffb_producer | INFO | User record b'DE000KG3HE88' successfully produced to trade-events [0] at offset 3232
2022-05-26 19:31:52,964 | ffb_producer | INFO | User record b'DE000DV633S1' successfully produced to trade-events [0] at offset 3233
2022-05-26 19:31:52,980 | ffb_producer | INFO | User record b'DE000HLB92L9' successfully produced to trade-events [0] at offset 3234
2022-05-26 19:31:52,994 | ffb_producer | INFO | User record b'DE000VQ1S2P9' successfully produced to trade-events [0] at offset 3235
2022-05-26 19:31:53,010 | ffb_producer | INFO | User record b'DE000GX2KQK4' successfully produced to trade-events [0] at offset 3236
2022-05-26 19:31:53,026 | ffb_producer | INFO | User record b'DE000SN1DC69' successfully produced to trade-events [0] at offset 3237
2022-05-26 19:31:53,042 | ffb_producer | INFO | User record b'DE000HG31X19' successfully produced to trade-events [0] at offset 3238
2022-05-26 19:31:53,056 | ffb_producer | INFO | User record b'DE000VQ23JJ1' successfully produced to trade-events [0] at offset 3239
2022-05-26 19:31:53,071 | ffb_producer | INFO | User record b'DE000HB4C5T0' successfully produced to trade-events [0] at offset 3240
2022-05-26 19:31:53,087 | ffb_producer | INFO | User record b'DE000TT25HU5' successfully produced to trade-events [0] at offset 3241
2022-05-26 19:31:53,103 | ffb_producer | INFO | User record b'DE000TT8VEV2' successfully produced to trade-events [0] at offset 3242
2022-05-26 19:31:53,118 | ffb_producer | INFO | User record b'DE000VQ4TKL2' successfully produced to trade-events [0] at offset 3243
2022-05-26 19:31:53,134 | ffb_producer | INFO | User record b'DE000UK16BF5' successfully produced to trade-events [0] at offset 3244
2022-05-26 19:31:53,150 | ffb_producer | INFO | User record b'DE000HB31YX5' successfully produced to trade-events [0] at offset 3245
2022-05-26 19:31:53,165 | ffb_producer | INFO | User record b'DE000KG2F071' successfully produced to trade-events [0] at offset 3246
2022-05-26 19:31:53,181 | ffb_producer | INFO | User record b'DE000VV2NTS8' successfully produced to trade-events [0] at offset 3247
2022-05-26 19:31:53,197 | ffb_producer | INFO | User record b'DE000DW2E3T0' successfully produced to trade-events [0] at offset 3248
2022-05-26 19:31:53,212 | ffb_producer | INFO | User record b'DE000DW2JHY0' successfully produced to trade-events [0] at offset 3249
2022-05-26 19:31:53,228 | ffb_producer | INFO | User record b'DE000KG24P13' successfully produced to trade-events [0] at offset 3250
2022-05-26 19:31:53,243 | ffb_producer | INFO | User record b'DE000NG3JW39' successfully produced to trade-events [0] at offset 3251
2022-05-26 19:31:53,258 | ffb_producer | INFO | User record b'DE000SD5HQS6' successfully produced to trade-events [0] at offset 3252
2022-05-26 19:31:53,274 | ffb_producer | INFO | User record b'DE000DW13TF5' successfully produced to trade-events [0] at offset 3253
2022-05-26 19:31:53,288 | ffb_producer | INFO | User record b'DE000KE66199' successfully produced to trade-events [0] at offset 3254
